file_name,lightness
00029210_000.png,77.07372066027898
00029643_000.png,76.79087439156774
00011500_000.png,66.01813687625521
00002617_000.png,71.70054054054054
00018772_000.png,64.38751227725551
00017861_000.png,58.08052004807167
00007981_000.png,76.11293874282664
00018628_000.png,52.95230648944488
00004045_000.png,82.34147092009437
00010210_000.png,100.81150883552334
00000867_000.png,67.05731726404758
00009213_000.png,85.5545233547491
00024826_000.png,52.338204233999704
00022092_000.png,65.26632201673506
00016535_000.png,68.57883791435945
00020896_000.png,69.13222824005689
00010349_000.png,69.22262915487487
00014846_000.png,77.7204462561682
00019414_000.png,64.20967687590553
00025458_000.png,73.19550466497031
00012062_000.png,58.48844554169169
00013498_000.png,52.378873448762725
00010588_000.png,66.87011465129537
00008761_000.png,83.86215680724597
00013771_000.png,71.9273772401097
00027283_000.png,71.66372066067807
00004939_000.png,87.9278064759985
00030446_000.png,85.5125662696036
00015106_000.png,64.14037960986167
00015452_000.png,60.886626371691804
00006290_000.png,93.04865761503963
00002641_000.png,86.45621181262729
00029454_000.png,80.3759749252861
00024684_000.png,63.92253475168048
00016066_000.png,79.06543761978644
00020463_000.png,69.97047466976339
00004563_000.png,87.79051550756854
00002651_000.png,95.48252467105263
00024647_000.png,53.32088995072421
00024130_000.png,91.3269181910569
00019191_000.png,66.85603144705593
00014402_000.png,76.5658450153734
00014836_000.png,59.06228087749174
00001041_000.png,82.5279780704368
00028554_000.png,89.53220313038153
00024799_000.png,58.24322327524712
00018638_000.png,61.682038980509745
00005657_000.png,66.7809825673534
00025163_000.png,59.40410270161561
00028451_000.png,76.19514337925217
00003301_000.png,104.5579551667578
00007746_000.png,91.99168975069252
00010615_000.png,65.36917640663223
00009020_000.png,48.22167442500401
00003352_000.png,80.25851721909335
00008355_000.png,73.63756598899248
00028740_000.png,64.74541162388616
00026268_000.png,62.349542634843864
00002680_000.png,81.4750986859893
00014335_000.png,97.04974129821261
00024818_000.png,68.5949148525578
00009317_000.png,72.5046383184085
00011887_000.png,60.081348083354776
00006131_000.png,92.09554376657825
00024720_000.png,61.362917690825746
00026166_000.png,60.21465454920995
00019110_000.png,87.98774901459466
00012534_000.png,53.46116768660067
00002950_000.png,77.46231184322636
00017590_000.png,66.41411584647987
00022152_000.png,71.1352584723573
00022220_000.png,84.58212010040549
00006509_000.png,84.89020295665247
00023342_000.png,96.60553393860786
00001368_000.png,78.50657159580695
00028459_000.png,84.90813777574499
00021561_000.png,66.12899382048937
00017686_000.png,64.86990987077859
00005033_000.png,95.11468599820803
00015026_000.png,61.63226823031023
00000304_000.png,96.71672718167021
00019461_000.png,64.37581514762516
00013399_000.png,56.914547656114856
00011541_000.png,76.54844739222189
00021647_000.png,63.94279418965236
00030080_000.png,95.78591423845273
00010679_000.png,88.11981566820276
00005860_000.png,85.88160818562348
00001852_000.png,94.59194101287109
00005709_000.png,101.29181756450883
00014318_000.png,53.03949874686717
00029968_000.png,78.4233750256305
00010138_000.png,59.65305814246162
00014134_000.png,58.08951717219714
00008193_000.png,83.3194883784899
00021158_000.png,77.00187796317961
00006637_000.png,67.59976518931612
00003767_000.png,62.467644632360525
00006164_000.png,75.09187165775401
00015705_000.png,69.96998320738875
00016250_000.png,70.15508021390374
00015337_000.png,66.96142844760337
00010482_000.png,62.009121939736346
00010393_000.png,71.53279338273308
00007767_000.png,98.26507276507276
00007440_000.png,36.22782121826431
00015046_000.png,69.99066504483608
00030210_000.png,96.16489338696424
00009847_000.png,96.4805046598618
00030163_000.png,84.9824113083316
00013390_000.png,61.976506058365096
00006853_000.png,79.83234760203783
00005784_000.png,82.87775349908463
00026308_000.png,63.43981091756783
00029939_000.png,44.07118334942603
00011707_000.png,75.64280628471069
00017827_000.png,43.24422918384172
00027171_000.png,70.6702045042713
00002581_000.png,82.61738379753737
00013973_000.png,92.33775006495193
00016913_000.png,76.77526146922789
00006852_000.png,87.17715085826894
00003679_000.png,70.05005288371804
00011775_000.png,64.27916033181297
00029286_000.png,90.28679915621184
00024812_000.png,98.7339158061954
00009794_000.png,75.74950663490984
00008330_000.png,86.37869760635517
00008148_000.png,74.30436890262376
00024122_000.png,78.13299260548064
00013671_000.png,69.33890684277083
00001965_000.png,57.940820933563124
00006211_000.png,83.62242307930416
00012490_000.png,91.26248216833096
00024745_000.png,67.02466732446199
00008784_000.png,95.72824128476303
00011177_000.png,66.71920064644455
00022798_000.png,44.55421207041073
00016767_000.png,69.62863902890649
00005275_000.png,100.46603781711677
00025891_000.png,59.62371179166788
00010453_000.png,62.775532674681585
00010982_000.png,67.79956867861232
00023525_000.png,88.1707776313312
00001553_000.png,70.77109221713538
00026482_000.png,70.99791273517471
00007574_000.png,87.85479924368813
00019128_000.png,68.99337121212122
00024655_000.png,55.04419600877651
00017844_000.png,71.59887308827476
00021752_000.png,91.06180888920733
00024300_000.png,68.53812664563726
00021323_000.png,97.24992101818839
00022871_000.png,50.36608315685066
00005077_000.png,82.39119367045063
00006860_000.png,81.81201418760848
00025748_000.png,76.24416346805148
00005301_000.png,71.56538023895315
00022742_000.png,65.73031039136302
00030292_000.png,89.28457947027195
00001681_000.png,69.17927122296813
00023560_000.png,60.35727217863609
00027862_000.png,74.1274043145442
00004199_000.png,92.12379015860105
00013943_000.png,76.1980418026526
00030557_000.png,95.07712173049332
00020082_000.png,69.90341371750705
00024446_000.png,73.8807599287169
00015873_000.png,55.24420213781256
00023489_000.png,65.56205989649614
00001955_000.png,62.440857426855096
00011874_000.png,71.25484452456061
00011134_000.png,65.41596477229069
00015453_000.png,70.67439473008811
00028692_000.png,96.1723263075722
00011501_000.png,60.622914979757084
00007625_000.png,81.24651965011704
00021493_000.png,73.63478822453044
00024158_000.png,66.66077990746861
00022052_000.png,65.17663897620116
00006362_000.png,101.67373986095018
00001072_000.png,81.47684862225323
00005865_000.png,55.90251948734417
00022362_000.png,56.58798593156779
00004319_000.png,101.72843911327057
00014728_000.png,68.61095849948309
00025999_000.png,78.97534680935394
00017063_000.png,70.13330672520455
00000420_000.png,73.39091070477544
00007200_000.png,57.38150759909371
00021634_000.png,55.02168978562421
00018227_000.png,71.6928269782066
00000237_000.png,79.25703828828829
00027313_000.png,58.85424175587713
00024076_000.png,74.48442514630923
00018696_000.png,62.43679224906662
00027808_000.png,83.17619417140887
00000374_000.png,97.45826485598131
00007359_000.png,96.64142917907273
00020450_000.png,69.8268400810311
00013647_000.png,63.42204086837324
00000680_000.png,66.61438216360496
00006717_002.png,84.91407528641571
00002411_009.png,75.5637587367331
00014828_000.png,63.64867647797479
00009139_000.png,69.10025636330343
00013716_000.png,60.621988598050635
00018003_000.png,76.26341738272997
00015904_001.png,94.7947726773556
00009719_000.png,87.22568324003952
00005481_000.png,88.87976929902396
00030267_001.png,88.24480344169099
00016860_004.png,67.88405379096514
00027577_002.png,83.99629514409344
00005167_000.png,96.35360695095461
00010306_000.png,86.42214731164673
00027374_000.png,84.41126175377214
00005995_005.png,78.29535566673918
00025126_000.png,60.85977340732973
00018157_000.png,58.69815964048791
00010371_000.png,69.82046285018271
00017952_000.png,78.640640313623
00018773_002.png,65.60678671561118
00022291_001.png,64.77485677912158
00019617_000.png,67.4940893088753
00002953_000.png,98.55904761904762
00028747_000.png,98.32189279976632
00018960_000.png,57.387993443518646
00026396_001.png,61.310584059373994
00022190_000.png,71.49833584416494
00030212_000.png,81.16621933319354
00026073_004.png,90.76928514207624
00030759_000.png,99.80846435895842
00002425_000.png,69.054889050679
00012637_000.png,66.18971493054623
00014240_000.png,63.63479680696662
00012003_000.png,66.21136656001583
00023332_000.png,73.48080207128298
00011529_000.png,66.41602326811211
00018393_000.png,63.536143760688404
00028449_000.png,91.50403331298509
00019513_001.png,70.0502956830278
00014834_001.png,72.48360928529827
00002279_000.png,87.07667055733879
00004516_000.png,71.68084281908452
00015407_002.png,75.19888545824234
00004526_000.png,79.60325593226499
00006116_000.png,89.64698274269243
00028436_000.png,71.51379646505319
00008271_000.png,72.6706355506165
00014596_000.png,72.37155813383447
00001748_008.png,61.83131838074398
00008401_001.png,58.26598542089671
00021492_000.png,62.19111111111111
00015979_000.png,66.07656547997458
00011564_000.png,68.82211796901726
00022566_001.png,72.64611079267677
00015319_000.png,91.33811401936178
00028358_001.png,79.60513737224575
00029808_001.png,87.42506903188018
00026223_000.png,73.80154866230815
00008564_000.png,74.12914330977334
00028646_000.png,68.05875722136113
00007485_000.png,78.96868909148067
00030683_000.png,92.75871637419388
00003212_002.png,69.59481899701096
00021898_000.png,63.12483487450462
00015602_000.png,71.48104046242774
00025806_000.png,77.09085092770313
00014753_000.png,62.457426273458445
00004915_000.png,83.42493999563605
00000837_000.png,77.54021385402139
00021176_000.png,80.16001026255024
00026965_002.png,57.14076414041012
00007279_000.png,87.51413635694301
00022539_000.png,73.86346751111381
00022429_001.png,59.4146538746714
00001308_000.png,87.7918692861311
00022622_003.png,63.10578255337198
00023291_000.png,72.28612402632692
00012345_000.png,59.98410516079273
00010661_000.png,60.266089721867424
00015374_000.png,51.72952923163184
00014415_000.png,59.79905707877512
00017324_000.png,68.5565538497325
00004497_002.png,90.92005303798456
00026984_000.png,68.17611136647186
00007217_000.png,76.09623524170193
00018607_001.png,64.1646498650411
00007828_003.png,73.73349158394475
00005468_000.png,70.92906146120659
00013342_000.png,63.71947165330959
00012815_000.png,72.80296790947877
00010439_000.png,60.77284704286348
00008299_001.png,63.79396519807479
00030494_000.png,55.44502535353217
00016167_000.png,69.28670695746109
00030339_001.png,88.36371582962492
00013831_000.png,84.47088063823259
00019937_000.png,65.92538737205764
00021004_000.png,65.04036830043022
00014075_001.png,64.04698230322239
00010389_001.png,61.016124691086155
00027291_000.png,58.46382484747044
00014572_000.png,70.48683613940695
00005918_000.png,67.60627802690583
00000857_004.png,71.55201698513801
00004539_000.png,82.50050826601039
00003066_000.png,57.631789270371975
00000334_000.png,93.33804508499631
00013806_000.png,65.24296475885357
00017967_000.png,43.00136964228166
00022301_002.png,64.40781065737872
00000144_001.png,87.28898720176963
00012078_001.png,59.01367157497422
00027815_000.png,89.55442241910468
00022056_000.png,62.72430319801443
00011647_000.png,68.16999810084512
00006653_002.png,103.72699046351741
00012141_000.png,59.61136495269966
00000339_001.png,57.41741787624141
00002467_002.png,70.63504740313273
00027336_000.png,66.66592192639483
00025534_001.png,78.78841444750536
00000230_001.png,92.54614720373851
00019464_001.png,86.38526261005335
00030633_000.png,93.54353324096677
00007880_004.png,96.91213084014792
00006960_000.png,82.44910268821208
00022169_000.png,83.96497449154676
00019829_000.png,64.21565746136307
00008527_000.png,85.56162695152013
00001047_002.png,75.4054012345679
00021289_000.png,71.85619153732542
00017044_002.png,66.04373769498713
00022659_000.png,80.19181719435169
00018912_000.png,53.97334831821466
00008586_000.png,89.82463054187193
00009508_001.png,93.25442213060248
00004480_000.png,99.21859964547987
00026582_000.png,73.96732530443826
00010443_001.png,48.73741854984056
00000468_000.png,75.4513222507546
00015479_000.png,57.74148861235032
00010634_005.png,58.37301203524608
00007955_002.png,70.95779650393482
00018561_001.png,58.786708811159585
00024601_000.png,76.76637749661354
00003423_000.png,104.44431734618841
00003171_002.png,79.96541656386216
00016699_000.png,80.47631266334047
00001547_001.png,59.005546728296984
00003277_000.png,74.10272362781696
00015425_002.png,59.6685175879397
00000661_000.png,98.19165802661136
00005666_002.png,71.62963265306122
00015306_001.png,69.19134256656616
00014607_000.png,70.27721190935391
00023127_000.png,49.85909340408014
00027331_000.png,65.53410464069933
00026399_005.png,66.32607639521467
00027320_000.png,70.39280038143674
00026393_000.png,63.17035450246872
00027213_004.png,61.78624904507257
00006061_000.png,87.24614534910481
00018944_003.png,68.4354007761274
00004519_000.png,86.28780166477034
00014679_000.png,98.85309975917993
00008802_005.png,54.800332565873624
00017340_001.png,82.39162833723051
00000595_000.png,79.06341463414634
00002990_000.png,81.81375730045426
00025905_001.png,62.17123218180896
00016825_000.png,70.56562891341702
00010099_001.png,66.1423832152784
00018648_000.png,68.34310794780545
00021104_000.png,72.20536106140914
00008556_000.png,78.512881126978
00014043_000.png,68.4983176187835
00004384_000.png,106.9886188271605
00001353_000.png,96.20810093680619
00023177_000.png,66.20505563774361
00013932_000.png,64.56099144290351
00016529_000.png,22.36104970405762
00003876_000.png,96.92106565861123
00013745_000.png,54.92582120377656
00011883_000.png,75.90706852198316
00009108_000.png,80.9608239095315
00009754_000.png,79.06455175183214
00001351_000.png,95.65696148052507
00012241_000.png,70.08135199559929
00010225_000.png,67.44117728111996
00024706_000.png,58.63539341004441
00009413_000.png,68.35395630002364
00005054_000.png,77.08816281828967
00016499_000.png,70.11726496567675
00011905_000.png,65.00513376157676
00018452_000.png,63.493391764051196
00016823_000.png,71.6300541827179
00007690_000.png,67.99865748709122
00004042_000.png,66.93809523809524
00027034_000.png,63.60957859415174
00004681_000.png,74.56895029346076
00029345_000.png,91.71939953810623
00023750_000.png,71.80273194961859
00001602_000.png,44.40635850694444
00022385_000.png,64.31553702963512
00026736_000.png,57.58209319346182
00006810_000.png,96.26011353450852
00008783_000.png,74.40547787780119
00017330_000.png,79.74841941046063
00018946_000.png,66.00940331146516
00003035_000.png,70.18774810251199
00010848_000.png,66.59189259645464
00009564_000.png,87.03579471376082
00014281_000.png,67.6603960887477
00017880_000.png,55.506686749737554
00004076_000.png,80.40286100908564
00023347_000.png,81.76944259804387
00024250_000.png,75.71872706651544
00005946_000.png,73.95805110837438
00021394_000.png,60.65682024659312
00023449_000.png,82.51441985244801
00029049_000.png,88.31623521558647
00007685_000.png,76.28893807698537
00028754_000.png,90.47212445139704
00015926_000.png,70.12799489230149
00029835_000.png,88.28241822429906
00012861_000.png,66.31683576672441
00024755_000.png,86.46012218595699
00027626_000.png,67.78873239436619
00024687_000.png,80.04309425014819
00029359_000.png,97.19979646467999
00028146_000.png,70.09669055970718
00020851_000.png,80.4023213232784
00006807_000.png,89.38034338653642
00011412_000.png,58.184179487179485
00005905_000.png,103.91748425074873
00029622_000.png,91.08226192087336
00005802_000.png,84.1492573215467
00026632_000.png,63.332761845386536
00007488_000.png,91.1029207232267
00029364_000.png,82.64426833599715
00003506_000.png,62.19888195004029
00018422_000.png,59.63914868973505
00005256_000.png,72.44852587159082
00024356_000.png,57.31349958954907
00026455_000.png,68.70348906324298
00013495_000.png,72.28087466440581
00018396_000.png,58.85186325839236
00008833_000.png,94.16399162595953
00021553_000.png,84.25322556725493
00021511_000.png,59.880836360414634
00026577_000.png,58.84420536565437
00000687_000.png,62.03889037791477
00014113_000.png,65.70360523547973
00028603_000.png,83.602892921717
00019969_000.png,77.55292447037151
00002091_000.png,92.69626168224299
00014091_000.png,76.82948173018538
00017428_000.png,73.27754412984244
00024558_000.png,67.25984539331807
00012277_000.png,66.76804175449162
00003750_000.png,86.19696389234748
00001388_000.png,73.29886169607285
00013252_000.png,70.02564519406624
00028687_000.png,88.3592379385965
00006896_000.png,39.32121877071476
00011477_000.png,70.5220590650767
00026093_000.png,80.30023197107184
00004793_000.png,66.55441152750147
00014860_000.png,68.1156323532907
00029416_000.png,83.86329056432383
00014522_000.png,76.72119965895983
00017876_000.png,49.20831792520277
00000717_000.png,92.91471861471861
00025759_000.png,90.0634103953717
00002627_000.png,80.06944695191672
00023962_000.png,55.00201602989625
00001298_000.png,91.08699014111734
00024189_000.png,96.65933699816759
00018970_000.png,57.2710447761194
00027223_000.png,96.8976587722665
00016645_000.png,67.48603318431397
00005309_000.png,90.7737599679021
00019800_000.png,62.711039335563505
00024302_000.png,55.018717796726094
00030114_000.png,80.88658762425764
00018925_000.png,63.66249387060486
00026563_000.png,63.58449017098224
00009051_000.png,76.84472653373781
00023458_000.png,94.57056955611107
00001564_000.png,62.488988608905764
00020134_000.png,65.96691627792782
00004217_000.png,88.3170701883101
00027316_000.png,92.34299906320123
00023229_000.png,64.59526867358471
00030103_000.png,91.02060338484179
00021316_000.png,68.27888640803796
00022626_000.png,64.24871145811095
00028839_000.png,89.65356597600872
00019958_000.png,65.268448417404
00009942_000.png,83.6858870967742
00023694_000.png,63.95224196548848
00000879_000.png,69.13958835946924
00002879_000.png,63.427937280733154
00002023_000.png,89.66790464674382
00002790_000.png,97.30476113097173
00000712_000.png,70.3274375219993
00022820_000.png,63.882676316064156
00028581_000.png,70.81941578028258
00018550_000.png,52.38316793780736
00020619_000.png,77.86071377485338
00008325_000.png,96.82089259440903
00006844_000.png,106.2230319388214
00024009_000.png,58.100039698292974
00005615_000.png,83.31940751993923
00008835_000.png,75.42962552011096
00012181_000.png,61.848452993152826
00001828_000.png,94.28890092574355
00015944_000.png,66.4197483664674
00015035_000.png,64.44976976639713
00016575_000.png,87.7938870852799
00023278_000.png,55.231712128784494
00020439_000.png,65.48543543993054
00024419_000.png,68.07129204252037
00004990_000.png,93.51727406438961
00014487_000.png,74.40627642114687
00001760_000.png,71.68864380492849
00009973_000.png,70.94415038337868
00026407_000.png,88.43518656161736
00010068_000.png,83.46025364919838
00013953_000.png,56.85290206017415
00028681_000.png,96.26412294140177
00000899_000.png,74.19276377846651
00014786_000.png,58.971434129892025
00027986_000.png,67.54604383854584
00023571_000.png,93.0475278551532
00014482_000.png,60.04366634729843
00010195_000.png,65.83339624676445
00006177_000.png,99.56291734197731
00000722_000.png,63.546651767898474
00019225_000.png,84.11855939154425
00018394_000.png,73.17032793928111
00014841_000.png,95.89235691432634
00020102_000.png,80.51219046406518
00022334_000.png,71.5953950221143
00003969_000.png,81.68576178960097
00006528_000.png,108.11394639704702
00024404_000.png,71.36554531819156
00003173_000.png,91.21768668969031
00000554_000.png,62.20055160547557
00029231_000.png,86.7788844621514
00000967_000.png,70.69256825075834
00013325_000.png,69.09131249655476
00009340_000.png,99.03542300669507
00020201_000.png,73.8616794615983
00019641_000.png,72.53649538866931
00029296_000.png,89.6713191861737
00030303_000.png,66.02171204368919
00021008_000.png,53.944618146921336
00026051_000.png,89.26851767075627
00025177_000.png,68.18428391921297
00016646_000.png,74.89169822909203
00025968_000.png,55.86546109401966
00027999_000.png,68.82744495647721
00004127_000.png,89.64813200080488
00006556_000.png,82.31363043072906
00028227_000.png,56.934272826604655
00011715_000.png,61.1383298806353
00017019_000.png,89.43772317633055
00002887_000.png,54.82001418854067
00029566_000.png,84.88277785397523
00018131_000.png,73.183160415004
00010135_000.png,60.764496246312035
00003073_000.png,83.38900264200792
00018054_000.png,73.89566755083996
00022351_000.png,74.9752296680381
00023341_000.png,88.84478993344426
00013754_000.png,69.04725427299277
00023716_000.png,65.82250765520418
00005614_000.png,61.13282842994465
00019501_000.png,58.29598945584635
00021337_000.png,68.70105485851967
00007481_000.png,106.68310816212328
00015511_000.png,63.61461938974374
00022922_000.png,62.28556571824751
00000748_000.png,32.152319496787136
00009480_000.png,80.25764166470726
00022294_000.png,64.12373330262552
00027328_000.png,50.0386931575703
00020238_000.png,66.97386079557914
00012789_000.png,75.57718313911667
00005123_000.png,86.58741294291089
00012516_000.png,78.26145387904704
00020543_000.png,68.07170229612035
00029893_000.png,89.17647818784721
00019170_000.png,59.205722340372915
00011373_000.png,60.62743440233236
00023455_000.png,105.51000531255534
00017335_000.png,71.48165123115339
00001820_000.png,75.4075523380943
00015955_000.png,69.48024918183384
00007752_000.png,101.65953275608561
00016674_000.png,73.83335796848671
00004059_000.png,102.3236381562731
00018041_000.png,64.56864318620894
00029922_000.png,95.55293820817468
00023870_000.png,53.346861270384984
00008485_000.png,82.09170643621823
00021044_000.png,44.66772959183673
00023263_000.png,81.52093512741487
00000048_000.png,64.45448746910463
00002436_000.png,81.4146839180271
00004567_000.png,89.28193234528793
00017103_000.png,64.0846308314659
00019227_000.png,47.064858526024594
00015237_000.png,64.99158437364139
00024362_000.png,66.73652092507194
00014426_000.png,70.41612974894468
00015033_000.png,81.23928236904676
00023243_000.png,58.35686305233469
00003946_000.png,64.20042283298098
00015433_000.png,75.40400245884844
00020893_000.png,73.24436818320818
00022639_000.png,92.81394841832174
00025523_000.png,35.23837580542172
00027024_000.png,61.26911881450119
00016435_000.png,62.869493493004214
00001099_000.png,81.66063519313305
00027669_000.png,87.38317229471727
00009981_000.png,95.82650273224044
00027268_000.png,60.74723292612938
00008119_000.png,72.69151746404461
00012070_000.png,65.06152167134394
00023440_000.png,89.25499364969403
00017409_000.png,68.5504649360713
00007369_000.png,92.36306676547868
00006797_000.png,64.27547469927428
00023423_000.png,95.2211861033718
00002253_000.png,97.87858546168958
00013289_000.png,60.56185410753162
00030108_000.png,78.03925579959085
00017639_000.png,58.640467312950534
00027072_000.png,30.808282879440135
00024351_000.png,58.6743932297211
00013444_000.png,67.44629236996448
00026431_000.png,15.075728814913981
00010692_000.png,66.2135318261776
00016949_000.png,71.77435301924353
00001408_000.png,90.52242076871207
00023250_000.png,72.29567785539842
00030585_000.png,79.60062633921213
00019249_000.png,68.81099544567338
00005102_000.png,62.50153220134633
00009756_000.png,81.69403341288783
00028605_000.png,69.03056397816859
00018433_000.png,74.09121685755869
00006240_000.png,86.78948728550755
00018682_000.png,55.4174252919058
00008332_000.png,72.44403847932661
00011977_000.png,64.45878831076266
00029899_000.png,95.93511943921418
00029171_000.png,91.03786271847956
00024133_000.png,84.5175520711444
00029721_000.png,77.64013191929644
00010650_000.png,75.22962396076112
00022876_000.png,65.62358841902932
00029707_000.png,78.35620975160994
00007159_000.png,90.22887010676156
00013086_000.png,65.1935610964147
00005525_000.png,82.6219809147746
00023192_000.png,18.575463855822306
00025000_000.png,74.57834174579082
00014137_000.png,66.99817986266237
00003731_000.png,89.44993745581117
00005295_000.png,90.39935805388969
00006928_000.png,99.95835229858899
00015781_000.png,64.300583090379
00023273_000.png,75.33173768955244
00000597_000.png,61.697360210532025
00030361_000.png,81.67055308442288
00030627_000.png,76.49447733878782
00025831_000.png,59.81005704071708
00025722_000.png,69.70912620123465
00005046_000.png,85.5229076817301
00028388_000.png,27.780749324700498
00005779_000.png,102.21784103282003
00025275_000.png,80.62638346645653
00008406_000.png,82.29542336949744
00030681_000.png,94.06820699843043
00018585_000.png,65.65310396409873
00028473_000.png,99.24645354865753
00030424_000.png,86.86688403742558
00021691_000.png,71.04487606218429
00027235_000.png,83.84073501963056
00023360_000.png,84.69054287587151
00017476_000.png,68.61174266890582
00028098_000.png,67.45983957219251
00027781_000.png,72.1089902121286
00011166_000.png,71.43431868234126
00023397_000.png,76.88567686406586
00008952_000.png,63.14918514560513
00023858_000.png,59.27942579051625
00013528_000.png,67.32405474367896
00016992_000.png,72.90018495877614
00009634_000.png,36.122156185210784
00003904_000.png,108.59204387329132
00026476_000.png,65.0885339109246
00025136_000.png,93.41880869995057
00022258_000.png,100.0481729096071
00011528_000.png,78.19824979648796
00004944_000.png,93.64098748139718
00004972_000.png,106.39419049353488
00027074_000.png,65.09966514620191
00018139_000.png,85.27371695178849
00003318_000.png,86.55788313120176
00002642_000.png,61.39072788752447
00027868_000.png,89.86767775149576
00012258_000.png,70.06053002537355
00006597_000.png,88.70350088010953
00025030_000.png,96.62377158315194
00018311_000.png,64.50726351351351
00023959_000.png,69.98515806176003
00007761_000.png,71.84855052831212
00007004_000.png,94.65235956710595
00026990_000.png,55.97742070219405
00014138_000.png,65.29476018852232
00020886_000.png,55.61818181818182
00024555_000.png,88.37853978038913
00016994_000.png,56.17748830320778
00001739_000.png,89.71615590598036
00004043_000.png,98.95787496646096
00010902_000.png,73.88248658577851
00014126_000.png,53.25366451325462
00005687_000.png,87.36116832053922
00013852_000.png,63.643980045840635
00025743_000.png,58.407968531912196
00014722_000.png,77.55248500428449
00029544_000.png,83.25021786492374
00004812_000.png,92.40913895438653
00030118_000.png,83.83970644219788
00015623_000.png,74.47864734299517
00025698_000.png,79.61034234522477
00027148_000.png,66.66641957005189
00006707_000.png,92.23988525667842
00010238_000.png,71.13006272748393
00012215_000.png,60.35196854634567
00008089_000.png,79.32831768820174
